# ----------------------------------------
# 1 Master View
# User Explorer
# 20180601-20180926
# ----------------------------------------

Client Id,Sessions,Avg. Session Duration,Bounce Rate,Revenue,Transactions,Goal Conversion Rate
529171030.1528917257,2,00:00:00,100.00%,$0.00,0,0.00%
52924962.1527632902,2,00:00:00,100.00%,$0.00,0,0.00%
529607038.1532589347,2,00:00:00,100.00%,$0.00,0,0.00%
530296121.1511842644,2,00:00:00,100.00%,$0.00,0,0.00%
530650094.1528408486,2,00:00:00,100.00%,$0.00,0,0.00%
531566362.1531666058,2,00:00:00,100.00%,$0.00,0,0.00%
532478019.1535696122,2,00:00:00,100.00%,$0.00,0,0.00%
532844382.1533201094,2,00:00:00,100.00%,$0.00,0,0.00%
533162876.1536023510,2,00:00:00,100.00%,$0.00,0,0.00%
534687239.1532214168,2,00:00:00,100.00%,$0.00,0,0.00%
535141201.1532019160,2,00:00:00,100.00%,$0.00,0,0.00%
5359241.1528064325,2,00:00:00,100.00%,$0.00,0,0.00%
536360610.1534533957,2,00:00:00,100.00%,$0.00,0,0.00%
536684125.1534328685,2,00:00:00,100.00%,$0.00,0,0.00%
536922348.1530555368,2,00:00:00,100.00%,$0.00,0,0.00%
537027637.1534684643,2,00:00:00,100.00%,$0.00,0,0.00%
537101258.1527820343,2,00:00:00,100.00%,$0.00,0,0.00%
537591980.1537484614,2,00:00:00,100.00%,$0.00,0,0.00%
537988406.1522609053,2,00:00:00,100.00%,$0.00,0,0.00%
5382571.1535387404,2,00:00:00,100.00%,$0.00,0,0.00%
538444030.1531781788,2,00:00:00,100.00%,$0.00,0,0.00%
53940217.1528147457,2,00:00:00,100.00%,$0.00,0,0.00%
539638131.1536919329,2,00:00:00,100.00%,$0.00,0,0.00%
541057094.1536475784,2,00:00:00,100.00%,$0.00,0,0.00%
541957595.1537298637,2,00:00:00,100.00%,$0.00,0,0.00%
542471502.1535626390,2,00:00:00,100.00%,$0.00,0,0.00%
543091186.1535991689,2,00:00:00,100.00%,$0.00,0,0.00%
543509143.1528310141,2,00:00:00,100.00%,$0.00,0,0.00%
544045503.1531765526,2,00:00:00,100.00%,$0.00,0,0.00%
544549343.1530139617,2,00:00:00,100.00%,$0.00,0,0.00%
544993342.1534652867,2,00:00:00,100.00%,$0.00,0,0.00%
545006595.1532556001,2,00:00:00,100.00%,$0.00,0,0.00%
545216202.1529008172,2,00:00:00,100.00%,$0.00,0,0.00%
545903535.1531376626,2,00:00:00,100.00%,$0.00,0,0.00%
546630661.1533061361,2,00:00:00,100.00%,$0.00,0,0.00%
546898493.1529646611,2,00:00:00,100.00%,$0.00,0,0.00%
547698921.1530311670,2,00:00:00,100.00%,$0.00,0,0.00%
54791308.1532961183,2,00:00:00,100.00%,$0.00,0,0.00%
548174714.1533934962,2,00:00:00,100.00%,$0.00,0,0.00%
548990879.1534017380,2,00:00:00,100.00%,$0.00,0,0.00%
55039192.1530977779,2,00:00:00,100.00%,$0.00,0,0.00%
550433973.1530575633,2,00:00:00,100.00%,$0.00,0,0.00%
550756637.1533487529,2,00:00:00,100.00%,$0.00,0,0.00%
550832480.1532397320,2,00:00:00,100.00%,$0.00,0,0.00%
550924563.1537747354,2,00:00:00,100.00%,$0.00,0,0.00%
551164358.1527837996,2,00:00:00,100.00%,$0.00,0,0.00%
552439148.1528756027,2,00:00:00,100.00%,$0.00,0,0.00%
553167535.1535487432,2,00:00:00,100.00%,$0.00,0,0.00%
554461220.1535377337,2,00:00:00,100.00%,$0.00,0,0.00%
55487843.1532456707,2,00:00:00,100.00%,$0.00,0,0.00%
555209950.1528165321,2,00:00:00,100.00%,$0.00,0,0.00%
555722050.1534871412,2,00:00:00,100.00%,$0.00,0,0.00%
556209216.1533255796,2,00:00:00,100.00%,$0.00,0,0.00%
556456492.1536764290,2,00:00:00,100.00%,$0.00,0,0.00%
556778464.1529225298,2,00:00:00,100.00%,$0.00,0,0.00%
557628224.1533289202,2,00:00:00,100.00%,$0.00,0,0.00%
557831701.1530068728,2,00:00:00,100.00%,$0.00,0,0.00%
558523833.1537205702,2,00:00:00,100.00%,$0.00,0,0.00%
558827107.1529802717,2,00:00:00,100.00%,$0.00,0,0.00%
559362345.1529535170,2,00:00:00,100.00%,$0.00,0,0.00%
559894639.1528892628,2,00:00:00,100.00%,$0.00,0,0.00%
560153965.1532143892,2,00:00:00,100.00%,$0.00,0,0.00%
560213642.1534576552,2,00:00:00,100.00%,$0.00,0,0.00%
560270930.1527306401,2,00:00:00,100.00%,$0.00,0,0.00%
560270968.1534767566,2,00:00:00,100.00%,$0.00,0,0.00%
560878775.1535368368,2,00:00:00,100.00%,$0.00,0,0.00%
561640112.1530531387,2,00:00:00,100.00%,$0.00,0,0.00%
562927659.1528812172,2,00:00:00,100.00%,$0.00,0,0.00%
56410598.1537004709,2,00:00:00,100.00%,$0.00,0,0.00%
56436838.1535217630,2,00:00:00,100.00%,$0.00,0,0.00%
564661552.1532932351,2,00:00:00,100.00%,$0.00,0,0.00%
564715607.1532747182,2,00:00:00,100.00%,$0.00,0,0.00%
565307302.1530169702,2,00:00:00,100.00%,$0.00,0,0.00%
565577614.1529620397,2,00:00:00,100.00%,$0.00,0,0.00%
566730316.1536235012,2,00:00:00,100.00%,$0.00,0,0.00%
566840142.1529414294,2,00:00:00,100.00%,$0.00,0,0.00%
566901048.1528152133,2,00:00:00,100.00%,$0.00,0,0.00%
56754027.1536849947,2,00:00:00,100.00%,$0.00,0,0.00%
567914128.1530712291,2,00:00:00,100.00%,$0.00,0,0.00%
568180888.1531329334,2,00:00:00,100.00%,$0.00,0,0.00%
568702897.1535468573,2,00:00:00,100.00%,$0.00,0,0.00%
568893396.1529959909,2,00:00:00,100.00%,$0.00,0,0.00%
570063236.1526597713,2,00:00:00,100.00%,$0.00,0,0.00%
57037110.1528334127,2,00:00:00,100.00%,$0.00,0,0.00%
570406515.1520450574,2,00:00:00,100.00%,$0.00,0,0.00%
57054666.1534864911,2,00:00:00,100.00%,$0.00,0,0.00%
570968115.1534764495,2,00:00:00,100.00%,$0.00,0,0.00%
571460228.1529480025,2,00:00:00,100.00%,$0.00,0,0.00%
571810504.1529460682,2,00:00:00,100.00%,$0.00,0,0.00%
57329521.1537283845,2,00:00:00,100.00%,$0.00,0,0.00%
57401712.1518719921,2,00:00:00,100.00%,$0.00,0,0.00%
574216739.1529953113,2,00:00:00,100.00%,$0.00,0,0.00%
574369111.1530952293,2,00:00:00,100.00%,$0.00,0,0.00%
574844979.1534428167,2,00:00:00,100.00%,$0.00,0,0.00%
575394106.1531869161,2,00:00:00,100.00%,$0.00,0,0.00%
576164696.1535912017,2,00:00:00,100.00%,$0.00,0,0.00%
57622529.1533916209,2,00:00:00,100.00%,$0.00,0,0.00%
576281909.1537542894,2,00:00:00,100.00%,$0.00,0,0.00%
576570214.1529590729,2,00:00:00,100.00%,$0.00,0,0.00%
576983987.1528190261,2,00:00:00,100.00%,$0.00,0,0.00%
577399741.1537262435,2,00:00:00,100.00%,$0.00,0,0.00%
578674829.1532901767,2,00:00:00,100.00%,$0.00,0,0.00%
579002461.1528676181,2,00:00:00,100.00%,$0.00,0,0.00%
579341364.1529217685,2,00:00:00,100.00%,$0.00,0,0.00%
579502578.1528970763,2,00:00:00,100.00%,$0.00,0,0.00%
579597353.1531198420,2,00:00:00,100.00%,$0.00,0,0.00%
582320453.1531210720,2,00:00:00,100.00%,$0.00,0,0.00%
58257072.1468735376,2,00:00:00,100.00%,$0.00,0,0.00%
582582377.1532120371,2,00:00:00,100.00%,$0.00,0,0.00%
582909626.1495807583,2,00:00:00,100.00%,$0.00,0,0.00%
583588127.1534198172,2,00:00:00,100.00%,$0.00,0,0.00%
583801937.1536174556,2,00:00:00,100.00%,$0.00,0,0.00%
58485837.1533093808,2,00:00:00,100.00%,$0.00,0,0.00%
584987949.1529447718,2,00:00:00,100.00%,$0.00,0,0.00%
585152197.1535267204,2,00:00:00,100.00%,$0.00,0,0.00%
585198684.1534103955,2,00:00:00,100.00%,$0.00,0,0.00%
585677834.1531585866,2,00:00:00,100.00%,$0.00,0,0.00%
585823781.1536743583,2,00:00:00,100.00%,$0.00,0,0.00%
585932086.1527769720,2,00:00:00,100.00%,$0.00,0,0.00%
586021630.1530722176,2,00:00:00,100.00%,$0.00,0,0.00%
586629865.1535827998,2,00:00:00,100.00%,$0.00,0,0.00%
587305221.1536902261,2,00:00:00,100.00%,$0.00,0,0.00%
587390655.1529245872,2,00:00:00,100.00%,$0.00,0,0.00%
587620958.1533280656,2,00:00:00,100.00%,$0.00,0,0.00%
58806418.1528501275,2,00:00:00,100.00%,$0.00,0,0.00%
588197601.1532881774,2,00:00:00,100.00%,$0.00,0,0.00%
588590196.1528475147,2,00:00:00,100.00%,$0.00,0,0.00%
588850095.1527896372,2,00:00:00,100.00%,$0.00,0,0.00%
588930777.1527159708,2,00:00:00,100.00%,$0.00,0,0.00%
588996897.1537776250,2,00:00:00,100.00%,$0.00,0,0.00%
589027593.1528084627,2,00:00:00,100.00%,$0.00,0,0.00%
589484747.1537291616,2,00:00:00,100.00%,$0.00,0,0.00%
589562436.1535990708,2,00:00:00,100.00%,$0.00,0,0.00%
589670218.1533060152,2,00:00:00,100.00%,$0.00,0,0.00%
590101643.1533808076,2,00:00:00,100.00%,$0.00,0,0.00%
590594445.1504462761,2,00:00:00,100.00%,$0.00,0,0.00%
590950326.1536001880,2,00:00:00,100.00%,$0.00,0,0.00%
591230524.1531832834,2,00:00:00,100.00%,$0.00,0,0.00%
591336862.1531600592,2,00:00:00,100.00%,$0.00,0,0.00%
591589422.1533743382,2,00:00:00,100.00%,$0.00,0,0.00%
592447054.1523909674,2,00:00:00,100.00%,$0.00,0,0.00%
593436583.1527847650,2,00:00:00,100.00%,$0.00,0,0.00%
594061307.1529770422,2,00:00:00,100.00%,$0.00,0,0.00%
594596256.1529016689,2,00:00:00,100.00%,$0.00,0,0.00%
59527651.1528270201,2,00:00:00,100.00%,$0.00,0,0.00%
596107037.1528512035,2,00:00:00,100.00%,$0.00,0,0.00%
596366980.1530716278,2,00:00:00,100.00%,$0.00,0,0.00%
596417217.1533724858,2,00:00:00,100.00%,$0.00,0,0.00%
597383683.1531221785,2,00:00:00,100.00%,$0.00,0,0.00%
597470362.1530520824,2,00:00:00,100.00%,$0.00,0,0.00%
597986233.1532486802,2,00:00:00,100.00%,$0.00,0,0.00%
598155811.1530451358,2,00:00:00,100.00%,$0.00,0,0.00%
598184456.1534408603,2,00:00:00,100.00%,$0.00,0,0.00%
599015770.1524624523,2,00:00:00,100.00%,$0.00,0,0.00%
599106709.1533313997,2,00:00:00,100.00%,$0.00,0,0.00%
599668875.1537216370,2,00:00:00,100.00%,$0.00,0,0.00%
59977284.1535588083,2,00:00:00,100.00%,$0.00,0,0.00%
59983379.1537426489,2,00:00:00,100.00%,$0.00,0,0.00%
600442453.1530233067,2,00:00:00,100.00%,$0.00,0,0.00%
601045019.1529969920,2,00:00:00,100.00%,$0.00,0,0.00%
601088706.1537050546,2,00:00:00,100.00%,$0.00,0,0.00%
601338377.1536395333,2,00:00:00,100.00%,$0.00,0,0.00%
601519512.1530091632,2,00:00:00,100.00%,$0.00,0,0.00%
601575241.1526915580,2,00:00:00,100.00%,$0.00,0,0.00%
60186105.1534095868,2,00:00:00,100.00%,$0.00,0,0.00%
602115221.1531635759,2,00:00:00,100.00%,$0.00,0,0.00%
603360527.1529819796,2,00:00:00,100.00%,$0.00,0,0.00%
603617841.1536771720,2,00:00:00,100.00%,$0.00,0,0.00%
603734451.1528284714,2,00:00:00,100.00%,$0.00,0,0.00%
603977280.1528164252,2,00:00:00,100.00%,$0.00,0,0.00%
604316522.1533125583,2,00:00:00,100.00%,$0.00,0,0.00%
605562701.1532702876,2,00:00:00,100.00%,$0.00,0,0.00%
606031893.1533446870,2,00:00:00,100.00%,$0.00,0,0.00%
606845427.1532968757,2,00:00:00,100.00%,$0.00,0,0.00%
607130145.1530696829,2,00:00:00,100.00%,$0.00,0,0.00%
607601600.1534353050,2,00:00:00,100.00%,$0.00,0,0.00%
607626460.1537433480,2,00:00:00,100.00%,$0.00,0,0.00%
608791486.1529986674,2,00:00:00,100.00%,$0.00,0,0.00%
609450136.1528625719,2,00:00:00,100.00%,$0.00,0,0.00%
609569965.1534868374,2,00:00:00,100.00%,$0.00,0,0.00%
609665427.1528871308,2,00:00:00,100.00%,$0.00,0,0.00%
609738481.1534441260,2,00:00:00,100.00%,$0.00,0,0.00%
61063955.1535535088,2,00:00:00,100.00%,$0.00,0,0.00%
610901225.1535214761,2,00:00:00,100.00%,$0.00,0,0.00%
611526129.1535597053,2,00:00:00,100.00%,$0.00,0,0.00%
611800768.1530688423,2,00:00:00,100.00%,$0.00,0,0.00%
611865120.1528815686,2,00:00:00,100.00%,$0.00,0,0.00%
612591473.1527191599,2,00:00:00,100.00%,$0.00,0,0.00%
612994270.1531372277,2,00:00:00,100.00%,$0.00,0,0.00%
613599483.1534360190,2,00:00:00,100.00%,$0.00,0,0.00%
614117867.1531873618,2,00:00:00,100.00%,$0.00,0,0.00%
614266953.1531916210,2,00:00:00,100.00%,$0.00,0,0.00%
614859272.1531497494,2,00:00:00,100.00%,$0.00,0,0.00%
615377248.1534214135,2,00:00:00,100.00%,$0.00,0,0.00%
615645399.1530535926,2,00:00:00,100.00%,$0.00,0,0.00%
616378187.1528164358,2,00:00:00,100.00%,$0.00,0,0.00%
616427698.1528231321,2,00:00:00,100.00%,$0.00,0,0.00%
616744895.1533446940,2,00:00:00,100.00%,$0.00,0,0.00%
617595676.1531966295,2,00:00:00,100.00%,$0.00,0,0.00%
617990505.1533947160,2,00:00:00,100.00%,$0.00,0,0.00%
618225935.1537572803,2,00:00:00,100.00%,$0.00,0,0.00%
618951391.1533368834,2,00:00:00,100.00%,$0.00,0,0.00%
619424053.1530726266,2,00:00:00,100.00%,$0.00,0,0.00%
619503009.1529445263,2,00:00:00,100.00%,$0.00,0,0.00%
620094615.1528776654,2,00:00:00,100.00%,$0.00,0,0.00%
620285536.1537453367,2,00:00:00,100.00%,$0.00,0,0.00%
620894303.1537231096,2,00:00:00,100.00%,$0.00,0,0.00%
620934608.1534567435,2,00:00:00,100.00%,$0.00,0,0.00%
621646731.1529693770,2,00:00:00,100.00%,$0.00,0,0.00%
622228174.1536709638,2,00:00:00,100.00%,$0.00,0,0.00%
622319775.1534778899,2,00:00:00,100.00%,$0.00,0,0.00%
622671147.1536437132,2,00:00:00,100.00%,$0.00,0,0.00%
622997253.1528788207,2,00:00:00,100.00%,$0.00,0,0.00%
623173968.1533131985,2,00:00:00,100.00%,$0.00,0,0.00%
624029586.1534373356,2,00:00:00,100.00%,$0.00,0,0.00%
624438828.1527522296,2,00:00:00,100.00%,$0.00,0,0.00%
624742464.1529345102,2,00:00:00,100.00%,$0.00,0,0.00%
625874012.1529527373,2,00:00:00,100.00%,$0.00,0,0.00%
625887853.1536381247,2,00:00:00,100.00%,$0.00,0,0.00%
625923185.1535300106,2,00:00:00,100.00%,$0.00,0,0.00%
626734463.1533304134,2,00:00:00,100.00%,$0.00,0,0.00%
627091047.1529423522,2,00:00:00,100.00%,$0.00,0,0.00%
627127565.1530166053,2,00:00:00,100.00%,$0.00,0,0.00%
627585120.1535817548,2,00:00:00,100.00%,$0.00,0,0.00%
627745679.1528392227,2,00:00:00,100.00%,$0.00,0,0.00%
627770087.1533240439,2,00:00:00,100.00%,$0.00,0,0.00%
630122970.1527694575,2,00:00:00,100.00%,$0.00,0,0.00%
630167831.1536612825,2,00:00:00,100.00%,$0.00,0,0.00%
630747908.1536331269,2,00:00:00,100.00%,$0.00,0,0.00%
631789478.1529287568,2,00:00:00,100.00%,$0.00,0,0.00%
631898331.1534296635,2,00:00:00,100.00%,$0.00,0,0.00%
632676263.1531126736,2,00:00:00,100.00%,$0.00,0,0.00%
63297311.1524818784,2,00:00:00,100.00%,$0.00,0,0.00%
633125685.1536167843,2,00:00:00,100.00%,$0.00,0,0.00%
633338171.1527490710,2,00:00:00,100.00%,$0.00,0,0.00%
63370611.1535123083,2,00:00:00,100.00%,$0.00,0,0.00%
634026042.1534863065,2,00:00:00,100.00%,$0.00,0,0.00%
634029522.1535607594,2,00:00:00,100.00%,$0.00,0,0.00%
63414618.1533360177,2,00:00:00,100.00%,$0.00,0,0.00%
634155195.1530828356,2,00:00:00,100.00%,$0.00,0,0.00%
634206490.1537381362,2,00:00:00,100.00%,$0.00,0,0.00%
634584094.1537388543,2,00:00:00,100.00%,$0.00,0,0.00%
636248305.1529294251,2,00:00:00,100.00%,$0.00,0,0.00%
636323410.1532927406,2,00:00:00,100.00%,$0.00,0,0.00%
636378169.1537632668,2,00:00:00,100.00%,$0.00,0,0.00%
636656282.1513875226,2,00:00:00,100.00%,$0.00,0,0.00%
636749159.1531312315,2,00:00:00,100.00%,$0.00,0,0.00%
637072115.1530453228,2,00:00:00,100.00%,$0.00,0,0.00%
637736635.1529323500,2,00:00:00,100.00%,$0.00,0,0.00%
638207080.1535679724,2,00:00:00,100.00%,$0.00,0,0.00%
638260220.1535527558,2,00:00:00,100.00%,$0.00,0,0.00%
638319341.1532444022,2,00:00:00,100.00%,$0.00,0,0.00%
638685440.1528787955,2,00:00:00,100.00%,$0.00,0,0.00%
638748220.1535222577,2,00:00:00,100.00%,$0.00,0,0.00%
638880400.1528628095,2,00:00:00,100.00%,$0.00,0,0.00%
63935840.1531412299,2,00:00:00,100.00%,$0.00,0,0.00%
639541154.1528281842,2,00:00:00,100.00%,$0.00,0,0.00%
639712937.1535502391,2,00:00:00,100.00%,$0.00,0,0.00%
640265515.1525394440,2,00:00:00,100.00%,$0.00,0,0.00%
64045215.1529862531,2,00:00:00,100.00%,$0.00,0,0.00%
640750646.1532907832,2,00:00:00,100.00%,$0.00,0,0.00%
641015021.1535321836,2,00:00:00,100.00%,$0.00,0,0.00%
641248976.1532358217,2,00:00:00,100.00%,$0.00,0,0.00%
641500337.1529013260,2,00:00:00,100.00%,$0.00,0,0.00%
641565753.1530922271,2,00:00:00,100.00%,$0.00,0,0.00%
642661500.1530085011,2,00:00:00,100.00%,$0.00,0,0.00%
642782516.1528943386,2,00:00:00,100.00%,$0.00,0,0.00%
643039735.1535101478,2,00:00:00,100.00%,$0.00,0,0.00%
643102743.1531515045,2,00:00:00,100.00%,$0.00,0,0.00%
643882400.1536526481,2,00:00:00,100.00%,$0.00,0,0.00%
644155639.1536414484,2,00:00:00,100.00%,$0.00,0,100.00%
645041013.1530542158,2,00:00:00,100.00%,$0.00,0,0.00%
645798831.1533943697,2,00:00:00,100.00%,$0.00,0,0.00%
646367888.1532732954,2,00:00:00,100.00%,$0.00,0,0.00%
646555577.1529164213,2,00:00:00,100.00%,$0.00,0,0.00%
647029251.1533440351,2,00:00:00,100.00%,$0.00,0,0.00%
647240061.1530992860,2,00:00:00,100.00%,$0.00,0,0.00%
647935758.1533783315,2,00:00:00,100.00%,$0.00,0,0.00%
64845695.1535915740,2,00:00:00,100.00%,$0.00,0,100.00%
648640594.1537649997,2,00:00:00,100.00%,$0.00,0,0.00%
649098773.1531712917,2,00:00:00,100.00%,$0.00,0,0.00%
649322310.1528570000,2,00:00:00,100.00%,$0.00,0,0.00%
649885303.1530554219,2,00:00:00,100.00%,$0.00,0,0.00%
65064785.1530081145,2,00:00:00,100.00%,$0.00,0,0.00%
651274530.1536584747,2,00:00:00,100.00%,$0.00,0,0.00%
651471365.1529936271,2,00:00:00,100.00%,$0.00,0,0.00%
652719457.1530039176,2,00:00:00,100.00%,$0.00,0,0.00%
652791889.1536437919,2,00:00:00,100.00%,$0.00,0,0.00%
653010889.1525385540,2,00:00:00,100.00%,$0.00,0,0.00%
653208537.1534989368,2,00:00:00,100.00%,$0.00,0,0.00%
653457296.1534463964,2,00:00:00,100.00%,$0.00,0,0.00%
653504233.1529938815,2,00:00:00,100.00%,$0.00,0,0.00%
654293640.1535619851,2,00:00:00,100.00%,$0.00,0,0.00%
654302495.1533093096,2,00:00:00,100.00%,$0.00,0,0.00%
654653178.1530340570,2,00:00:00,100.00%,$0.00,0,0.00%
654906434.1532537093,2,00:00:00,100.00%,$0.00,0,0.00%
655017892.1533869937,2,00:00:00,100.00%,$0.00,0,0.00%
655088319.1531195401,2,00:00:00,100.00%,$0.00,0,0.00%
655189576.1533768233,2,00:00:00,100.00%,$0.00,0,0.00%
655276823.1535151337,2,00:00:00,100.00%,$0.00,0,0.00%
656408054.1534010369,2,00:00:00,100.00%,$0.00,0,0.00%
656550384.1536266796,2,00:00:00,100.00%,$0.00,0,0.00%
656793009.1532460878,2,00:00:00,100.00%,$0.00,0,0.00%
657081713.1536257210,2,00:00:00,100.00%,$0.00,0,0.00%
657880024.1530347248,2,00:00:00,100.00%,$0.00,0,0.00%
658574437.1528458839,2,00:00:00,100.00%,$0.00,0,0.00%
658885357.1528801146,2,00:00:00,100.00%,$0.00,0,0.00%
659129348.1532068857,2,00:00:00,100.00%,$0.00,0,0.00%
659737513.1534424956,2,00:00:00,100.00%,$0.00,0,0.00%
659771754.1534809768,2,00:00:00,100.00%,$0.00,0,0.00%
660666222.1528591194,2,00:00:00,100.00%,$0.00,0,0.00%
661564769.1532364406,2,00:00:00,100.00%,$0.00,0,0.00%
661632777.1533732088,2,00:00:00,100.00%,$0.00,0,0.00%
661990062.1528293149,2,00:00:00,100.00%,$0.00,0,0.00%
66303242.1530707754,2,00:00:00,100.00%,$0.00,0,0.00%
663049533.1532504595,2,00:00:00,100.00%,$0.00,0,0.00%
663188217.1534370853,2,00:00:00,100.00%,$0.00,0,0.00%
663465029.1533591195,2,00:00:00,100.00%,$0.00,0,0.00%
663779684.1534007720,2,00:00:00,100.00%,$0.00,0,0.00%
663787790.1528792472,2,00:00:00,100.00%,$0.00,0,0.00%
6638372.1536045431,2,00:00:00,100.00%,$0.00,0,0.00%
664547641.1531133437,2,00:00:00,100.00%,$0.00,0,0.00%
665255306.1537054238,2,00:00:00,100.00%,$0.00,0,0.00%
665848252.1535912842,2,00:00:00,100.00%,$0.00,0,0.00%
665933763.1533122442,2,00:00:00,100.00%,$0.00,0,0.00%
666245990.1529402656,2,00:00:00,100.00%,$0.00,0,0.00%
666478778.1535360360,2,00:00:00,100.00%,$0.00,0,0.00%
667192218.1533084118,2,00:00:00,100.00%,$0.00,0,0.00%
669169141.1530447063,2,00:00:00,100.00%,$0.00,0,0.00%
6698150.1536849437,2,00:00:00,100.00%,$0.00,0,0.00%
670312341.1534982932,2,00:00:00,100.00%,$0.00,0,0.00%
670863018.1532656628,2,00:00:00,100.00%,$0.00,0,0.00%
671695893.1534487384,2,00:00:00,100.00%,$0.00,0,0.00%
672790310.1527358040,2,00:00:00,100.00%,$0.00,0,0.00%
674438080.1529889623,2,00:00:00,100.00%,$0.00,0,0.00%
674804736.1530061172,2,00:00:00,100.00%,$0.00,0,0.00%
674961408.1527179005,2,00:00:00,100.00%,$0.00,0,0.00%
675121667.1530119591,2,00:00:00,100.00%,$0.00,0,0.00%
67538756.1528994861,2,00:00:00,100.00%,$0.00,0,0.00%
675993830.1534418182,2,00:00:00,100.00%,$0.00,0,0.00%
676025899.1532576782,2,00:00:00,100.00%,$0.00,0,0.00%
676285968.1532595452,2,00:00:00,100.00%,$0.00,0,0.00%
676797666.1533135275,2,00:00:00,100.00%,$0.00,0,0.00%
676836775.1530625222,2,00:00:00,100.00%,$0.00,0,0.00%
677267595.1531589550,2,00:00:00,100.00%,$0.00,0,0.00%
678661321.1529530841,2,00:00:00,100.00%,$0.00,0,0.00%
679115671.1537401923,2,00:00:00,100.00%,$0.00,0,0.00%
679133407.1528461900,2,00:00:00,100.00%,$0.00,0,0.00%
679850667.1506961712,2,00:00:00,100.00%,$0.00,0,0.00%
680879101.1495836507,2,00:00:00,100.00%,$0.00,0,0.00%
681367921.1536587372,2,00:00:00,100.00%,$0.00,0,0.00%
681566618.1528386905,2,00:00:00,100.00%,$0.00,0,0.00%
681667996.1531701968,2,00:00:00,100.00%,$0.00,0,0.00%
681839233.1536158460,2,00:00:00,100.00%,$0.00,0,0.00%
682232376.1529310882,2,00:00:00,100.00%,$0.00,0,0.00%
682290999.1528346590,2,00:00:00,100.00%,$0.00,0,0.00%
682341252.1503104169,2,00:00:00,100.00%,$0.00,0,0.00%
682495474.1530580906,2,00:00:00,100.00%,$0.00,0,0.00%
682617426.1529710320,2,00:00:00,100.00%,$0.00,0,0.00%
683244025.1533494752,2,00:00:00,100.00%,$0.00,0,0.00%
683430546.1528637297,2,00:00:00,100.00%,$0.00,0,0.00%
684221844.1527789729,2,00:00:00,100.00%,$0.00,0,0.00%
684460480.1528868785,2,00:00:00,100.00%,$0.00,0,0.00%
684530580.1530577008,2,00:00:00,100.00%,$0.00,0,0.00%
685136867.1529696074,2,00:00:00,100.00%,$0.00,0,0.00%
685526897.1529568544,2,00:00:00,100.00%,$0.00,0,0.00%
685765243.1535116322,2,00:00:00,100.00%,$0.00,0,0.00%
686428078.1536008410,2,00:00:00,100.00%,$0.00,0,0.00%
686521638.1530943800,2,00:00:00,100.00%,$0.00,0,0.00%
686651446.1533822574,2,00:00:00,100.00%,$0.00,0,0.00%
687373521.1530686767,2,00:00:00,100.00%,$0.00,0,0.00%
687632833.1530157372,2,00:00:00,100.00%,$0.00,0,0.00%
687992316.1528633571,2,00:00:00,100.00%,$0.00,0,0.00%
68826953.1529531789,2,00:00:00,100.00%,$0.00,0,0.00%
68860878.1536227915,2,00:00:00,100.00%,$0.00,0,0.00%
688683984.1533910588,2,00:00:00,100.00%,$0.00,0,0.00%
688771468.1536188394,2,00:00:00,100.00%,$0.00,0,0.00%
689165791.1530541021,2,00:00:00,100.00%,$0.00,0,0.00%
689506406.1525074556,2,00:00:00,100.00%,$0.00,0,0.00%
689549919.1534301067,2,00:00:00,100.00%,$0.00,0,0.00%
691269887.1536536210,2,00:00:00,100.00%,$0.00,0,100.00%
69143827.1530973233,2,00:00:00,100.00%,$0.00,0,0.00%
691463307.1532432393,2,00:00:00,100.00%,$0.00,0,0.00%
691836232.1532639625,2,00:00:00,100.00%,$0.00,0,0.00%
692730846.1524668396,2,00:00:00,100.00%,$0.00,0,0.00%
692927228.1531083954,2,00:00:00,100.00%,$0.00,0,0.00%
693584837.1528404326,2,00:00:00,100.00%,$0.00,0,0.00%
694007929.1531719367,2,00:00:00,100.00%,$0.00,0,0.00%
694403952.1533224369,2,00:00:00,100.00%,$0.00,0,0.00%
69476991.1531275083,2,00:00:00,100.00%,$0.00,0,0.00%
695591936.1534979422,2,00:00:00,100.00%,$0.00,0,0.00%
695773975.1530117982,2,00:00:00,100.00%,$0.00,0,0.00%
696017351.1528479156,2,00:00:00,100.00%,$0.00,0,0.00%
696463593.1537869667,2,00:00:00,100.00%,$0.00,0,0.00%
696752789.1528704108,2,00:00:00,100.00%,$0.00,0,0.00%
696759900.1531130606,2,00:00:00,100.00%,$0.00,0,0.00%
697014604.1509735173,2,00:00:00,100.00%,$0.00,0,0.00%
697120570.1537394011,2,00:00:00,100.00%,$0.00,0,0.00%
697553651.1523493694,2,00:00:00,100.00%,$0.00,0,0.00%
698154322.1533268046,2,00:00:00,100.00%,$0.00,0,0.00%
699583912.1528827403,2,00:00:00,100.00%,$0.00,0,0.00%
699915741.1537740275,2,00:00:00,100.00%,$0.00,0,0.00%
700201464.1530535738,2,00:00:00,100.00%,$0.00,0,0.00%
700213856.1535286847,2,00:00:00,100.00%,$0.00,0,0.00%
700508814.1531970986,2,00:00:00,100.00%,$0.00,0,0.00%
702064048.1532576793,2,00:00:00,100.00%,$0.00,0,0.00%
702073746.1531309747,2,00:00:00,100.00%,$0.00,0,0.00%
702290749.1531930372,2,00:00:00,100.00%,$0.00,0,0.00%
702348574.1537347958,2,00:00:00,100.00%,$0.00,0,0.00%
